result,table,Id,Loss,_start,_stop,_time,today,yesteday
_result,0,Security_4625,inf,2022-11-21T00:00:00+00:00,2022-11-21T23:59:59.999000+00:00,2022-11-21 15:47:42+00:00,0.5,0.0
_result,0,Security_6364,inf,2022-11-21T00:00:00+00:00,2022-11-21T23:59:59.999000+00:00,2022-11-21 15:27:17+00:00,0.0938,0.0
_result,0,Security_646,inf,2022-11-21T00:00:00+00:00,2022-11-21T23:59:59.999000+00:00,2022-11-21 15:50:39+00:00,0.1562,0.0
_result,0,Security_8459,1900.0,2022-11-21T00:00:00+00:00,2022-11-21T23:59:59.999000+00:00,2022-11-21 15:50:56+00:00,0.5938,0.0312
_result,0,Security_7723,1500.0,2022-11-21T00:00:00+00:00,2022-11-21T23:59:59.999000+00:00,2022-11-21 15:54:48+00:00,0.4688,0.0312
_result,0,Security_6452,1200.0,2022-11-21T00:00:00+00:00,2022-11-21T23:59:59.999000+00:00,2022-11-21 15:14:08+00:00,0.375,0.0312
_result,0,Security_5300,900.0,2022-11-21T00:00:00+00:00,2022-11-21T23:59:59.999000+00:00,2022-11-21 15:52:48+00:00,0.2812,0.0312
_result,0,Security_793,900.0,2022-11-21T00:00:00+00:00,2022-11-21T23:59:59.999000+00:00,2022-11-21 15:52:56+00:00,0.2812,0.0312
_result,0,Security_4426,800.0,2022-11-21T00:00:00+00:00,2022-11-21T23:59:59.999000+00:00,2022-11-21 15:57:28+00:00,-0.25,-0.0312
_result,0,Security_4102,700.0,2022-11-21T00:00:00+00:00,2022-11-21T23:59:59.999000+00:00,2022-11-21 15:57:56+00:00,0.4375,0.0625
